datetimes,space_names,t_out,wind_speed,wind_direction
2017-06-01T00:00:00.000000,Environment,17.950000000000003,3.35,342.5
2017-06-01T08:00:00.000000,Environment,17.45,2.375,355.0
2017-06-01T12:00:00.000000,Environment,21.45,5.949999999999999,357.5
2017-06-03T23:00:00.000000,Environment,22.199999999999996,4.199999999999999,327.5
2017-06-04T08:00:00.000000,Environment,20.525,2.9999999999999996,332.5
2017-06-05T10:00:00.000000,Environment,20.4,6.925000000000001,327.5
2017-06-05T13:00:00.000000,Environment,19.0,8.9,297.5
2017-06-05T14:00:00.000000,Environment,19.35,7.7,297.5
2017-06-06T12:00:00.000000,Environment,19.700000000000003,7.475,277.5
2017-06-06T22:00:00.000000,Environment,15.425,6.975,302.5
2017-06-12T10:00:00.000000,Environment,19.075,5.275,267.5
2017-06-20T08:00:00.000000,Environment,16.849999999999998,2.125,47.5
2017-06-20T10:00:00.000000,Environment,19.45,3.2750000000000004,42.5
2017-06-20T11:00:00.000000,Environment,20.4,4.375,12.5
2017-06-22T10:00:00.000000,Environment,20.5,2.35,32.5
2017-06-27T22:00:00.000000,Environment,17.425,5.5249999999999995,312.5
2017-06-28T07:00:00.000000,Environment,16.45,3.3000000000000003,232.5
2017-06-28T14:00:00.000000,Environment,22.775000000000002,6.375,255.0
2017-07-13T22:00:00.000000,Environment,16.174999999999997,4.825,27.5
2017-07-13T22:00:00.000000,Environment,16.174999999999997,4.825,27.5
2017-07-13T22:00:00.000000,Environment,16.174999999999997,4.825,27.5
2017-07-13T22:00:00.000000,Environment,16.174999999999997,4.825,27.5
2017-07-13T22:00:00.000000,Environment,16.174999999999997,4.825,27.5
2017-07-13T22:00:00.000000,Environment,16.174999999999997,4.825,27.5
2017-07-13T22:00:00.000000,Environment,16.174999999999997,4.825,27.5
2017-07-13T22:00:00.000000,Environment,16.174999999999997,4.825,27.5
2017-07-14T07:00:00.000000,Environment,17.2,2.1,127.5
2017-07-14T07:00:00.000000,Environment,17.2,2.1,127.5
2017-07-14T07:00:00.000000,Environment,17.2,2.1,127.5
2017-07-14T07:00:00.000000,Environment,17.2,2.1,127.5
2017-07-14T07:00:00.000000,Environment,17.2,2.1,127.5
2017-07-14T07:00:00.000000,Environment,17.2,2.1,127.5
2017-07-14T07:00:00.000000,Environment,17.2,2.1,127.5
2017-07-14T07:00:00.000000,Environment,17.2,2.1,127.5
2017-07-15T09:00:00.000000,Environment,18.4,3.05,82.5
2017-07-15T10:00:00.000000,Environment,19.3,2.55,47.5
2017-07-22T08:00:00.000000,Environment,16.9,3.0,97.5
2017-07-22T08:00:00.000000,Environment,16.9,3.0,97.5
2017-07-22T08:00:00.000000,Environment,16.9,3.0,97.5
2017-07-22T08:00:00.000000,Environment,16.9,3.0,97.5
2017-07-22T08:00:00.000000,Environment,16.9,3.0,97.5
2017-07-22T08:00:00.000000,Environment,16.9,3.0,97.5
2017-07-22T08:00:00.000000,Environment,16.9,3.0,97.5
2017-07-22T08:00:00.000000,Environment,16.9,3.0,97.5
2017-07-22T09:00:00.000000,Environment,18.65,3.075,52.5
